T=1.0, Entropy = 298.9241863183416, Converged=True, Max dm = 9.729633610067179e-06, damping=0.4, BP density N/V=0.6182878938450512, chemical potential=0
T=2.300000000000001, Entropy = 239.66097478077586, Converged=True, Max dm = 7.776885624116714e-06, damping=0.4, BP density N/V=0.5108178168767024, chemical potential=0
T=2.4000000000000012, Entropy = 238.77240942064827, Converged=True, Max dm = 7.824035566955656e-06, damping=0.4, BP density N/V=0.5093335157192762, chemical potential=0
T=2.5000000000000013, Entropy = 238.0234150489164, Converged=True, Max dm = 9.884594137143932e-06, damping=0.4, BP density N/V=0.5081333727849833, chemical potential=0
T=2.6000000000000014, Entropy = 237.39234598189535, Converged=True, Max dm = 8.212949815233905e-06, damping=0.4, BP density N/V=0.5071728025558737, chemical potential=0
T=2.7000000000000015, Entropy = 236.86142412004017, Converged=True, Max dm = 9.86449630097086e-06, damping=0.4, BP density N/V=0.5064149358563701, chemical potential=0
T=2.8000000000000016, Entropy = 236.41594000425516, Converged=True, Max dm = 9.232810375736644e-06, damping=0.4, BP density N/V=0.505829107647155, chemical potential=0
T=2.9000000000000017, Entropy = 236.04364170531082, Converged=True, Max dm = 8.100217381595831e-06, damping=0.4, BP density N/V=0.5053896780406547, chemical potential=0
T=3.0000000000000018, Entropy = 235.7342620959739, Converged=True, Max dm = 8.208604012432952e-06, damping=0.4, BP density N/V=0.5050751050103076, chemical potential=0
T=3.100000000000002, Entropy = 235.47914954776775, Converged=True, Max dm = 9.909623165466064e-06, damping=0.4, BP density N/V=0.5048672092703239, chemical potential=0
T=3.200000000000002, Entropy = 235.27097667259784, Converged=True, Max dm = 8.907670996094463e-06, damping=0.4, BP density N/V=0.5047505870242128, chemical potential=0
T=3.300000000000002, Entropy = 235.10350870950666, Converged=True, Max dm = 9.660143136608346e-06, damping=0.4, BP density N/V=0.5047121376095494, chemical potential=0
T=3.400000000000002, Entropy = 234.97141782917407, Converged=True, Max dm = 8.88690876141296e-06, damping=0.4, BP density N/V=0.5047406810978396, chemical potential=0
T=3.500000000000002, Entropy = 234.87013323261272, Converged=True, Max dm = 6.904366516874427e-06, damping=0.4, BP density N/V=0.5048266467961522, chemical potential=0
T=3.6000000000000023, Entropy = 234.7957192623245, Converged=True, Max dm = 8.32249131663132e-06, damping=0.4, BP density N/V=0.5049618180896122, chemical potential=0
T=3.7000000000000024, Entropy = 234.74477571312886, Converged=True, Max dm = 8.822062354280069e-06, damping=0.4, BP density N/V=0.5051391223581879, chemical potential=0
T=3.8000000000000025, Entropy = 234.7143557986611, Converged=True, Max dm = 9.656102159499858e-06, damping=0.4, BP density N/V=0.5053524570743575, chemical potential=0
T=3.9000000000000026, Entropy = 234.70189829662047, Converged=True, Max dm = 6.4079763357483e-06, damping=0.4, BP density N/V=0.5055965452675849, chemical potential=0
T=4.000000000000003, Entropy = 234.70517112878218, Converged=True, Max dm = 9.344296167501653e-06, damping=0.4, BP density N/V=0.5058668147856844, chemical potential=0
T=4.100000000000003, Entropy = 234.72222419900973, Converged=True, Max dm = 9.593722718054254e-06, damping=0.4, BP density N/V=0.5061592971140738, chemical potential=0
T=4.200000000000003, Entropy = 234.75134984199656, Converged=True, Max dm = 7.462850121625619e-06, damping=0.4, BP density N/V=0.5064705421697496, chemical potential=0
T=4.3000000000000025, Entropy = 234.79104948283032, Converged=True, Max dm = 9.326253822772301e-06, damping=0.4, BP density N/V=0.5067975463478624, chemical potential=0
T=4.400000000000003, Entropy = 234.84000541271593, Converged=True, Max dm = 7.087454554133288e-06, damping=0.4, BP density N/V=0.5071376915140045, chemical potential=0
T=4.5000000000000036, Entropy = 234.8970568476839, Converged=True, Max dm = 7.635414765200244e-06, damping=0.4, BP density N/V=0.5074886931316573, chemical potential=0
T=4.600000000000003, Entropy = 234.9611794886936, Converged=True, Max dm = 8.329297580489392e-06, damping=0.4, BP density N/V=0.5078485560190114, chemical potential=0
T=4.700000000000003, Entropy = 235.03146807325624, Converged=True, Max dm = 7.550451639970479e-06, damping=0.4, BP density N/V=0.5082155364841849, chemical potential=0
T=4.800000000000003, Entropy = 235.10712138845176, Converged=True, Max dm = 8.824127806728033e-06, damping=0.4, BP density N/V=0.5085881098480158, chemical potential=0
T=4.900000000000004, Entropy = 235.1874293891724, Converged=True, Max dm = 9.947400566590048e-06, damping=0.4, BP density N/V=0.5089649425331146, chemical potential=0
T=2.0, Entropy = 276.0536070634214, Converged=True, Max dm = 8.097496064451981e-06, damping=0.4, BP density N/V=0.5535512446686757, chemical potential=0.5
T=2.0, Entropy = 310.7933981578768, Converged=True, Max dm = 9.149915933093222e-06, damping=0.4, BP density N/V=0.5882317628237576, chemical potential=1.0
T=2.0, Entropy = 347.60207187289313, Converged=True, Max dm = 9.389879537746726e-06, damping=0.4, BP density N/V=0.6215538628946199, chemical potential=1.5
T=2.0, Entropy = 386.39589986213497, Converged=True, Max dm = 8.670905520702377e-06, damping=0.4, BP density N/V=0.6534877797884898, chemical potential=2.0
T=2.0, Entropy = 427.090299312588, Converged=True, Max dm = 7.868645548303466e-06, damping=0.4, BP density N/V=0.6840335549577045, chemical potential=2.5
T=2.0, Entropy = 469.60136998861907, Converged=True, Max dm = 8.462207224002594e-06, damping=0.4, BP density N/V=0.7132123035703087, chemical potential=3.0
T=2.0, Entropy = 513.8469617436307, Converged=True, Max dm = 9.577715643083184e-06, damping=0.4, BP density N/V=0.7410594674575436, chemical potential=3.5
T=2.0, Entropy = 559.7473839546672, Converged=True, Max dm = 9.750794420615438e-06, damping=0.4, BP density N/V=0.7676197311711735, chemical potential=4.0
T=2.0, Entropy = 607.2542066634016, Converged=False, Max dm = 0.24098926657009978, damping=0.4, BP density N/V=0.7921052022944247, chemical potential=4.5
T=2.0, Entropy = 656.8578001514114, Converged=False, Max dm = 0.4137182713082386, damping=0.4, BP density N/V=0.8184315367754664, chemical potential=5.0
T=2.0, Entropy = 707.7310383176407, Converged=False, Max dm = 0.5428570163588315, damping=0.4, BP density N/V=0.8456549969628763, chemical potential=5.5
T=2.0, Entropy = 759.6751891347542, Converged=False, Max dm = 0.633890046120472, damping=0.4, BP density N/V=0.872693454212127, chemical potential=6.0
T=2.0, Entropy = 788.4837662083237, Converged=False, Max dm = 0.7155787235593305, damping=0.4, BP density N/V=0.8445014856953366, chemical potential=6.5
T=2.0, Entropy = 874.7431347166315, Converged=False, Max dm = 0.8086422882005513, damping=0.4, BP density N/V=0.88695643426145, chemical potential=7.0
T=2.0, Entropy = 963.5191754740775, Converged=False, Max dm = 0.8998392719398356, damping=0.4, BP density N/V=0.9432749258197248, chemical potential=7.5
T=2.0, Entropy = 975.1031970386624, Converged=False, Max dm = 0.9200310985684174, damping=0.4, BP density N/V=0.9710510606985401, chemical potential=8.0
T=2.0, Entropy = 863.8031051725322, Converged=False, Max dm = 0.8093472602730529, damping=0.4, BP density N/V=0.9572156945510272, chemical potential=8.5
T=2.0, Entropy = 1176.4896910896923, Converged=False, Max dm = 1.0833738888582516, damping=0.4, BP density N/V=1.0573400450073214, chemical potential=9.0
T=2.0, Entropy = 1142.5635211114766, Converged=False, Max dm = 1.0607689816540486, damping=0.4, BP density N/V=1.0316686030588726, chemical potential=9.5
T=2.0, Entropy = 1199.3453908290076, Converged=False, Max dm = 1.1428863415583141, damping=0.4, BP density N/V=1.0494210018461787, chemical potential=10
T=2.0, Entropy = 30139.00732511005, Converged=True, Max dm = 7.508883669016253e-06, damping=0.4, BP density N/V=1.2473950936986409, chemical potential=210
T=2.0, Entropy = 59241.66022599199, Converged=False, Max dm = 1.5447672831942047e-05, damping=0.4, BP density N/V=1.2503740027432813, chemical potential=410
T=2.0, Entropy = 88704.31416533799, Converged=True, Max dm = 9.843861139946508e-06, damping=0.4, BP density N/V=1.248819490131856, chemical potential=610
T=2.0, Entropy = 119600.639117866, Converged=False, Max dm = 0.00023473785774501266, damping=0.4, BP density N/V=1.2757571285331246, chemical potential=810
T=5.0, Entropy = 235.27176206238855, Converged=True, Max dm = 8.157169843897583e-06, damping=0.4, BP density N/V=0.5093448679447452, chemical potential=0
T=5.1, Entropy = 235.35955982884184, Converged=True, Max dm = 7.630240011213818e-06, damping=0.4, BP density N/V=0.5097268656937343, chemical potential=0
T=5.199999999999999, Entropy = 235.45032517139552, Converged=True, Max dm = 8.417098390611777e-06, damping=0.4, BP density N/V=0.5101100435259966, chemical potential=0
T=5.299999999999999, Entropy = 235.54361539109, Converged=True, Max dm = 8.075549585428998e-06, damping=0.4, BP density N/V=0.5104936217009671, chemical potential=0
T=5.399999999999999, Entropy = 235.639036275946, Converged=True, Max dm = 7.807873162679613e-06, damping=0.4, BP density N/V=0.5108769193919894, chemical potential=0
T=5.499999999999998, Entropy = 235.73623657548274, Converged=True, Max dm = 6.780191491251308e-06, damping=0.4, BP density N/V=0.5112593427640142, chemical potential=0
T=5.599999999999998, Entropy = 235.83490316462968, Converged=True, Max dm = 8.354970776336401e-06, damping=0.4, BP density N/V=0.5116403746791335, chemical potential=0
T=5.6999999999999975, Entropy = 235.93475679456463, Converged=True, Max dm = 9.884776078411539e-06, damping=0.4, BP density N/V=0.512019565602397, chemical potential=0
T=5.799999999999997, Entropy = 236.03554836570729, Converged=True, Max dm = 9.527409527448905e-06, damping=0.4, BP density N/V=0.5123965256866508, chemical potential=0
T=5.899999999999997, Entropy = 236.13705564779903, Converged=True, Max dm = 8.37690741317676e-06, damping=0.4, BP density N/V=0.5127709177811278, chemical potential=0
T=5.9999999999999964, Entropy = 236.2390803759473, Converged=True, Max dm = 8.01276952683283e-06, damping=0.4, BP density N/V=0.513142451326107, chemical potential=0
T=6.099999999999996, Entropy = 236.34144569187646, Converged=True, Max dm = 7.860756224720156e-06, damping=0.4, BP density N/V=0.5135108770021907, chemical potential=0
T=6.199999999999996, Entropy = 236.44399387996313, Converged=True, Max dm = 8.663022400490217e-06, damping=0.4, BP density N/V=0.513875981931551, chemical potential=0
T=6.299999999999995, Entropy = 236.54658435643506, Converged=True, Max dm = 7.087140610539944e-06, damping=0.4, BP density N/V=0.5142375855067057, chemical potential=0
T=6.399999999999995, Entropy = 236.6490918897897, Converged=True, Max dm = 7.74162309774562e-06, damping=0.4, BP density N/V=0.51459553572136, chemical potential=0
T=6.499999999999995, Entropy = 236.75140501005083, Converged=True, Max dm = 7.408951178511369e-06, damping=0.4, BP density N/V=0.5149497058703825, chemical potential=0
T=6.599999999999994, Entropy = 236.85342460191544, Converged=True, Max dm = 6.9521058133070746e-06, damping=0.4, BP density N/V=0.5152999916703261, chemical potential=0
T=6.699999999999994, Entropy = 236.95506264548476, Converged=True, Max dm = 9.246814363539357e-06, damping=0.4, BP density N/V=0.5156463086629365, chemical potential=0
T=6.799999999999994, Entropy = 237.05624109099173, Converged=True, Max dm = 9.190751490528726e-06, damping=0.4, BP density N/V=0.5159885900054085, chemical potential=0
T=6.899999999999993, Entropy = 237.15689085809493, Converged=True, Max dm = 9.103501992624441e-06, damping=0.4, BP density N/V=0.5163267843720187, chemical potential=0
T=6.999999999999993, Entropy = 237.25695093614382, Converged=True, Max dm = 7.880665161164035e-06, damping=0.4, BP density N/V=0.5166608542016061, chemical potential=0
T=7.0999999999999925, Entropy = 237.35636758039894, Converged=True, Max dm = 7.890058401627265e-06, damping=0.4, BP density N/V=0.5169907740865922, chemical potential=0
T=7.199999999999992, Entropy = 237.45509359025976, Converged=True, Max dm = 8.832221057963885e-06, damping=0.4, BP density N/V=0.5173165293888546, chemical potential=0
T=7.299999999999992, Entropy = 237.55308766280191, Converged=True, Max dm = 9.346080416916536e-06, damping=0.4, BP density N/V=0.5176381148822019, chemical potential=0
T=7.3999999999999915, Entropy = 237.6503138106764, Converged=True, Max dm = 8.638018830442462e-06, damping=0.4, BP density N/V=0.5179555337432835, chemical potential=0
T=7.499999999999991, Entropy = 237.7467408394525, Converged=True, Max dm = 6.669750778121042e-06, damping=0.4, BP density N/V=0.5182687964597171, chemical potential=0
T=7.599999999999991, Entropy = 237.8423418781541, Converged=True, Max dm = 7.921055385828879e-06, damping=0.4, BP density N/V=0.5185779199508879, chemical potential=0
T=7.69999999999999, Entropy = 237.9370939515805, Converged=True, Max dm = 8.196788445824499e-06, damping=0.4, BP density N/V=0.5188829268054049, chemical potential=0
T=7.79999999999999, Entropy = 238.0309776021258, Converged=True, Max dm = 8.29005279540107e-06, damping=0.4, BP density N/V=0.5191838445238187, chemical potential=0
T=7.89999999999999, Entropy = 238.12397654022874, Converged=True, Max dm = 7.964564660040141e-06, damping=0.4, BP density N/V=0.5194807048898682, chemical potential=0
T=7.999999999999989, Entropy = 238.21607733900484, Converged=True, Max dm = 8.220580428264235e-06, damping=0.4, BP density N/V=0.519773543432173, chemical potential=0
T=8.099999999999989, Entropy = 238.30726914761442, Converged=True, Max dm = 8.824498580889406e-06, damping=0.4, BP density N/V=0.5200623988555076, chemical potential=0
T=8.199999999999989, Entropy = 238.397543439767, Converged=True, Max dm = 7.740889469032286e-06, damping=0.4, BP density N/V=0.520347312651792, chemical potential=0
T=8.299999999999988, Entropy = 238.48689378177738, Converged=True, Max dm = 7.969684327147064e-06, damping=0.4, BP density N/V=0.5206283286673598, chemical potential=0
T=8.399999999999988, Entropy = 238.5753156248428, Converged=True, Max dm = 7.596348659211216e-06, damping=0.4, BP density N/V=0.5209054927283773, chemical potential=0
T=8.499999999999988, Entropy = 238.6628061183318, Converged=True, Max dm = 7.999425311627784e-06, damping=0.4, BP density N/V=0.5211788523279801, chemical potential=0
T=8.599999999999987, Entropy = 238.74936393574794, Converged=True, Max dm = 6.854243905618507e-06, damping=0.4, BP density N/V=0.5214484563448334, chemical potential=0
T=8.699999999999987, Entropy = 238.83498912115667, Converged=True, Max dm = 8.682571741802647e-06, damping=0.4, BP density N/V=0.5217143547707612, chemical potential=0
T=8.799999999999986, Entropy = 238.91968294842704, Converged=True, Max dm = 7.5740371423271835e-06, damping=0.4, BP density N/V=0.5219765984997061, chemical potential=0
T=8.899999999999986, Entropy = 239.00344779494483, Converged=True, Max dm = 7.919054474281317e-06, damping=0.4, BP density N/V=0.522235239109141, chemical potential=0
T=8.999999999999986, Entropy = 239.0862870241135, Converged=True, Max dm = 7.584553318007448e-06, damping=0.4, BP density N/V=0.5224903286953031, chemical potential=0
T=9.099999999999985, Entropy = 239.1682048818308, Converged=True, Max dm = 8.175474975447017e-06, damping=0.4, BP density N/V=0.5227419196736438, chemical potential=0
T=9.199999999999985, Entropy = 239.24920639981246, Converged=True, Max dm = 8.984557441499286e-06, damping=0.4, BP density N/V=0.5229900646936628, chemical potential=0
T=9.299999999999985, Entropy = 239.3292973086117, Converged=True, Max dm = 9.610914449564856e-06, damping=0.4, BP density N/V=0.5232348164494911, chemical potential=0
T=9.399999999999984, Entropy = 239.40848396113213, Converged=True, Max dm = 7.5422645834932744e-06, damping=0.4, BP density N/V=0.5234762276083745, chemical potential=0
T=9.499999999999984, Entropy = 239.48677325967083, Converged=True, Max dm = 9.642021814082469e-06, damping=0.4, BP density N/V=0.5237143507067948, chemical potential=0
T=9.599999999999984, Entropy = 239.5641725911545, Converged=True, Max dm = 8.01653216359055e-06, damping=0.4, BP density N/V=0.523949238035131, chemical potential=0
T=9.699999999999983, Entropy = 239.6406897674483, Converged=True, Max dm = 8.779281309434506e-06, damping=0.4, BP density N/V=0.5241809416058812, chemical potential=0
T=9.799999999999983, Entropy = 239.71633297263602, Converged=True, Max dm = 7.2755259168388875e-06, damping=0.4, BP density N/V=0.5244095130371248, chemical potential=0
T=9.899999999999983, Entropy = 239.7911107141354, Converged=True, Max dm = 9.247403424839096e-06, damping=0.4, BP density N/V=0.5246350035160549, chemical potential=0
