T=0.5, Entropy = 124.4599297590916, Converged=True, Max dm = 7.724261917585462e-09, damping=0.4, BP density N/V=0.6247549305168667, chemical potential=0
T=5.099999999999999, Entropy = 47.71599371702503, Converged=True, Max dm = 6.1707132736898984e-09, damping=0.4, BP density N/V=0.35309583657304805, chemical potential=0
T=5.199999999999999, Entropy = 47.6445271927126, Converged=True, Max dm = 7.118823086571524e-09, damping=0.4, BP density N/V=0.35240245486883526, chemical potential=0
T=5.299999999999999, Entropy = 47.576036046691776, Converged=True, Max dm = 9.405782541715979e-09, damping=0.4, BP density N/V=0.35173737220034584, chemical potential=0
T=5.399999999999999, Entropy = 47.510338622959736, Converged=True, Max dm = 5.5651703800840835e-09, damping=0.4, BP density N/V=0.3510988991506501, chemical potential=0
T=5.499999999999999, Entropy = 47.447267729667296, Converged=True, Max dm = 7.764713483293662e-09, damping=0.4, BP density N/V=0.35048547965201976, chemical potential=0
T=5.599999999999999, Entropy = 47.38666923030942, Converged=True, Max dm = 5.751168374867888e-09, damping=0.4, BP density N/V=0.34989567428125823, chemical potential=0
T=5.699999999999999, Entropy = 47.32840079612795, Converged=True, Max dm = 7.65522967238752e-09, damping=0.4, BP density N/V=0.3493281518803866, chemical potential=0
T=5.799999999999999, Entropy = 47.27233079864547, Converged=True, Max dm = 5.271674041740226e-09, damping=0.4, BP density N/V=0.34878167906792795, chemical potential=0
T=5.899999999999999, Entropy = 47.21833732433681, Converged=True, Max dm = 9.126368993861433e-09, damping=0.4, BP density N/V=0.3482551110345829, chemical potential=0
T=5.999999999999999, Entropy = 47.166307296033686, Converged=True, Max dm = 6.849218248117239e-09, damping=0.4, BP density N/V=0.3477473844124939, chemical potential=0
T=6.099999999999999, Entropy = 47.116135687834074, Converged=True, Max dm = 8.95207685758237e-09, damping=0.4, BP density N/V=0.34725751029881097, chemical potential=0
T=6.199999999999998, Entropy = 47.0677248221271, Converged=True, Max dm = 5.352333964925293e-09, damping=0.4, BP density N/V=0.3467845663102582, chemical potential=0
T=6.299999999999999, Entropy = 47.020983738900085, Converged=True, Max dm = 9.181393700874452e-09, damping=0.4, BP density N/V=0.3463276938636622, chemical potential=0
T=6.399999999999999, Entropy = 46.97582762881528, Converged=True, Max dm = 6.871932300978045e-09, damping=0.4, BP density N/V=0.3458860899614692, chemical potential=0
T=6.499999999999998, Entropy = 46.9321773226686, Converged=True, Max dm = 7.821541470054427e-09, damping=0.4, BP density N/V=0.34545900419847825, chemical potential=0
T=6.599999999999999, Entropy = 46.88995883080485, Converged=True, Max dm = 7.820719571949297e-09, damping=0.4, BP density N/V=0.3450457355565026, chemical potential=0
T=6.699999999999998, Entropy = 46.84910292688382, Converged=True, Max dm = 7.367712884231992e-09, damping=0.4, BP density N/V=0.3446456263228805, chemical potential=0
T=6.799999999999999, Entropy = 46.80954477110171, Converged=True, Max dm = 7.685935554668788e-09, damping=0.4, BP density N/V=0.34425805928588665, chemical potential=0
T=6.899999999999999, Entropy = 46.77122356857628, Converged=True, Max dm = 6.1601265755051315e-09, damping=0.4, BP density N/V=0.34388245573047327, chemical potential=0
T=6.999999999999998, Entropy = 46.73408225913028, Converged=True, Max dm = 5.667176061763257e-09, damping=0.4, BP density N/V=0.34351827189102907, chemical potential=0
T=7.099999999999999, Entropy = 46.69806723516204, Converged=True, Max dm = 9.095846076334624e-09, damping=0.4, BP density N/V=0.3431649965103961, chemical potential=0
T=7.199999999999998, Entropy = 46.663128084682285, Converged=True, Max dm = 9.730037997535135e-09, damping=0.4, BP density N/V=0.34282214800501065, chemical potential=0
T=7.299999999999999, Entropy = 46.629217356940266, Converged=True, Max dm = 9.062884054333864e-09, damping=0.4, BP density N/V=0.3424892730218012, chemical potential=0
T=7.399999999999999, Entropy = 46.59629034835834, Converged=True, Max dm = 9.77265701695984e-09, damping=0.4, BP density N/V=0.34216594292591923, chemical potential=0
T=7.499999999999998, Entropy = 46.56430490675264, Converged=True, Max dm = 4.5496783562803955e-09, damping=0.4, BP density N/V=0.34185175495629266, chemical potential=0
T=7.599999999999999, Entropy = 46.53322125204509, Converged=True, Max dm = 7.648104594082383e-09, damping=0.4, BP density N/V=0.34154632706449467, chemical potential=0
T=7.699999999999998, Entropy = 46.50300181187074, Converged=True, Max dm = 6.288842335777645e-09, damping=0.4, BP density N/V=0.34124929945512056, chemical potential=0
T=7.799999999999998, Entropy = 46.473611070656354, Converged=True, Max dm = 7.710779126313128e-09, damping=0.4, BP density N/V=0.3409603304706412, chemical potential=0
T=7.899999999999999, Entropy = 46.44501543090258, Converged=True, Max dm = 5.336424468982415e-09, damping=0.4, BP density N/V=0.34067909788131145, chemical potential=0
T=7.999999999999998, Entropy = 46.41718308553232, Converged=True, Max dm = 7.3151898982715124e-09, damping=0.4, BP density N/V=0.34040529549500703, chemical potential=0
T=8.099999999999998, Entropy = 46.39008390029334, Converged=True, Max dm = 8.080797919696181e-09, damping=0.4, BP density N/V=0.3401386328809841, chemical potential=0
T=8.2, Entropy = 46.36368930529999, Converged=True, Max dm = 8.68728688985243e-09, damping=0.4, BP density N/V=0.33987883601933044, chemical potential=0
T=8.299999999999997, Entropy = 46.337972194899386, Converged=True, Max dm = 9.365089592705544e-09, damping=0.4, BP density N/V=0.33962564299421094, chemical potential=0
T=8.399999999999999, Entropy = 46.31290683512581, Converged=True, Max dm = 6.216211489995516e-09, damping=0.4, BP density N/V=0.3393788059354002, chemical potential=0
T=8.499999999999998, Entropy = 46.28846877808137, Converged=True, Max dm = 6.464477286804993e-09, damping=0.4, BP density N/V=0.3391380886284127, chemical potential=0
T=8.599999999999998, Entropy = 46.264634782645516, Converged=True, Max dm = 9.300226255781752e-09, damping=0.4, BP density N/V=0.33890326705708707, chemical potential=0
T=8.699999999999998, Entropy = 46.24138274097575, Converged=True, Max dm = 5.362017330146074e-09, damping=0.4, BP density N/V=0.33867412706380884, chemical potential=0
T=8.799999999999999, Entropy = 46.21869161031134, Converged=True, Max dm = 9.967053904436085e-09, damping=0.4, BP density N/V=0.33845046579488414, chemical potential=0
T=8.899999999999999, Entropy = 46.19654134964002, Converged=True, Max dm = 5.452531537386562e-09, damping=0.4, BP density N/V=0.33823208979585734, chemical potential=0
T=8.999999999999998, Entropy = 46.17491286082713, Converged=True, Max dm = 8.558940056691e-09, damping=0.4, BP density N/V=0.33801881350497553, chemical potential=0
T=9.099999999999998, Entropy = 46.15378793384651, Converged=True, Max dm = 6.797693741233957e-09, damping=0.4, BP density N/V=0.3378104609441096, chemical potential=0
T=9.199999999999998, Entropy = 46.13314919578177, Converged=True, Max dm = 5.833209193450983e-09, damping=0.4, BP density N/V=0.33760686373341675, chemical potential=0
T=9.299999999999997, Entropy = 46.11298006330041, Converged=True, Max dm = 6.161160970297175e-09, damping=0.4, BP density N/V=0.33740786146112134, chemical potential=0
T=9.399999999999999, Entropy = 46.093264698327296, Converged=True, Max dm = 8.509897675423872e-09, damping=0.4, BP density N/V=0.33721330003453376, chemical potential=0
T=9.499999999999998, Entropy = 46.07398796666923, Converged=True, Max dm = 7.864840501081716e-09, damping=0.4, BP density N/V=0.3370230333830952, chemical potential=0
T=9.599999999999998, Entropy = 46.05513539936431, Converged=True, Max dm = 4.8026402854617345e-09, damping=0.4, BP density N/V=0.3368369204988308, chemical potential=0
T=9.699999999999998, Entropy = 46.036693156549156, Converged=True, Max dm = 9.252927812841705e-09, damping=0.4, BP density N/V=0.336654827056295, chemical potential=0
T=9.799999999999997, Entropy = 46.01864799365411, Converged=True, Max dm = 5.22602122687843e-09, damping=0.4, BP density N/V=0.3364766248797665, chemical potential=0
T=9.899999999999999, Entropy = 46.00098722975437, Converged=True, Max dm = 9.137870238262735e-09, damping=0.4, BP density N/V=0.33630219051123966, chemical potential=0
