T=5.0, Entropy = 21.816131586025975, Converged=True, Max dm = 7.702903857764731e-06, damping=0.4, BP density N/V=0.8620050229312819, chemical potential=0
T=6.299999999999995, Entropy = 20.65715960543239, Converged=True, Max dm = 6.881684844084468e-06, damping=0.4, BP density N/V=0.8103029309148416, chemical potential=0
T=6.399999999999995, Entropy = 20.591994711642347, Converged=True, Max dm = 6.477818779104805e-06, damping=0.4, BP density N/V=0.807287522479528, chemical potential=0
T=6.499999999999995, Entropy = 20.52930066023533, Converged=True, Max dm = 5.164332523455162e-06, damping=0.4, BP density N/V=0.8043784849911794, chemical potential=0
T=6.599999999999994, Entropy = 20.468941331186358, Converged=True, Max dm = 6.96304518377211e-06, damping=0.4, BP density N/V=0.8015647335826231, chemical potential=0
T=6.699999999999994, Entropy = 20.410790292538614, Converged=True, Max dm = 6.002833295881693e-06, damping=0.4, BP density N/V=0.7988504904968234, chemical potential=0
T=6.799999999999994, Entropy = 20.35472996308607, Converged=True, Max dm = 8.23133636040918e-06, damping=0.4, BP density N/V=0.7962225385976174, chemical potential=0
T=6.899999999999993, Entropy = 20.300650862471983, Converged=True, Max dm = 6.452285028268889e-06, damping=0.4, BP density N/V=0.7936784231332507, chemical potential=0
T=6.999999999999993, Entropy = 20.24845093396784, Converged=True, Max dm = 9.241639842061389e-06, damping=0.4, BP density N/V=0.7912176212275781, chemical potential=0
T=7.0999999999999925, Entropy = 20.198034933555274, Converged=True, Max dm = 5.663812838951898e-06, damping=0.4, BP density N/V=0.7888380503636505, chemical potential=0
T=7.199999999999992, Entropy = 20.149313876142365, Converged=True, Max dm = 8.490731546129116e-06, damping=0.4, BP density N/V=0.786531195645924, chemical potential=0
T=7.299999999999992, Entropy = 20.10220453734972, Converged=True, Max dm = 8.84061860362273e-06, damping=0.4, BP density N/V=0.7842905756312928, chemical potential=0
T=7.3999999999999915, Entropy = 20.056628998600875, Converged=True, Max dm = 6.7858002436027576e-06, damping=0.4, BP density N/V=0.7821225486849859, chemical potential=0
T=7.499999999999991, Entropy = 20.01251423515469, Converged=True, Max dm = 5.703917921762169e-06, damping=0.4, BP density N/V=0.7800197105179211, chemical potential=0
T=7.599999999999991, Entropy = 19.969791742179883, Converged=True, Max dm = 9.858120504246948e-06, damping=0.4, BP density N/V=0.7779775894622812, chemical potential=0
T=7.69999999999999, Entropy = 19.92839719400782, Converged=True, Max dm = 7.815546201661583e-06, damping=0.4, BP density N/V=0.7759957823443251, chemical potential=0
T=7.79999999999999, Entropy = 19.888270132578324, Converged=True, Max dm = 5.710248798973527e-06, damping=0.4, BP density N/V=0.7740727001766989, chemical potential=0
T=7.89999999999999, Entropy = 19.849353683891238, Converged=True, Max dm = 6.58747789111791e-06, damping=0.4, BP density N/V=0.7722011040558396, chemical potential=0
T=7.999999999999989, Entropy = 19.811594298838568, Converged=True, Max dm = 6.169377604448023e-06, damping=0.4, BP density N/V=0.7703836330219328, chemical potential=0
T=8.099999999999989, Entropy = 19.774941515368646, Converged=True, Max dm = 7.244410604734242e-06, damping=0.4, BP density N/V=0.7686155637364497, chemical potential=0
T=8.199999999999989, Entropy = 19.739347741676283, Converged=True, Max dm = 6.510061365538888e-06, damping=0.4, BP density N/V=0.7668968699883808, chemical potential=0
T=8.299999999999988, Entropy = 19.704768055805594, Converged=True, Max dm = 9.660389898191735e-06, damping=0.4, BP density N/V=0.765225839642717, chemical potential=0
T=8.399999999999988, Entropy = 19.671160022712073, Converged=True, Max dm = 6.631078492358444e-06, damping=0.4, BP density N/V=0.7635968170568241, chemical potential=0
T=8.499999999999988, Entropy = 19.63848352624483, Converged=True, Max dm = 5.794877885101357e-06, damping=0.4, BP density N/V=0.7620118063569347, chemical potential=0
T=8.599999999999987, Entropy = 19.606700613350675, Converged=True, Max dm = 7.911657384507276e-06, damping=0.4, BP density N/V=0.7604673804660804, chemical potential=0
T=8.699999999999987, Entropy = 19.575775352031076, Converged=True, Max dm = 7.662118086171343e-06, damping=0.4, BP density N/V=0.7589642962148385, chemical potential=0
T=8.799999999999986, Entropy = 19.54567369824372, Converged=True, Max dm = 8.331955578311234e-06, damping=0.4, BP density N/V=0.7574978093284592, chemical potential=0
T=8.899999999999986, Entropy = 19.516363375739353, Converged=True, Max dm = 7.12755635473572e-06, damping=0.4, BP density N/V=0.7560686353255371, chemical potential=0
T=8.999999999999986, Entropy = 19.487813762654, Converged=True, Max dm = 6.412246291664925e-06, damping=0.4, BP density N/V=0.7546771403891154, chemical potential=0
T=9.099999999999985, Entropy = 19.459995787614425, Converged=True, Max dm = 7.297414656104451e-06, damping=0.4, BP density N/V=0.753317503103592, chemical potential=0
T=9.199999999999985, Entropy = 19.432881833504997, Converged=True, Max dm = 9.756122376525234e-06, damping=0.4, BP density N/V=0.7519916709616178, chemical potential=0
T=9.299999999999985, Entropy = 19.406445648540327, Converged=True, Max dm = 7.848459269155228e-06, damping=0.4, BP density N/V=0.7506945451458192, chemical potential=0
T=9.399999999999984, Entropy = 19.380662262751983, Converged=True, Max dm = 6.027249471629581e-06, damping=0.4, BP density N/V=0.7494314086533707, chemical potential=0
T=9.499999999999984, Entropy = 19.355507911354927, Converged=True, Max dm = 5.89750343615858e-06, damping=0.4, BP density N/V=0.7481964858354528, chemical potential=0
T=9.599999999999984, Entropy = 19.33095996370359, Converged=True, Max dm = 7.836184265808122e-06, damping=0.4, BP density N/V=0.7469907759181158, chemical potential=0
T=9.699999999999983, Entropy = 19.306996856252574, Converged=True, Max dm = 6.350473443605953e-06, damping=0.4, BP density N/V=0.7458140633635899, chemical potential=0
T=9.799999999999983, Entropy = 19.283598031018883, Converged=True, Max dm = 5.267877714043578e-06, damping=0.4, BP density N/V=0.7446623419136019, chemical potential=0
T=9.899999999999983, Entropy = 19.260743877718088, Converged=True, Max dm = 5.7711686504702264e-06, damping=0.4, BP density N/V=0.7435355499858806, chemical potential=0
T=1.0, Entropy = 65.96283443390888, Converged=True, Max dm = 4.759691324240922e-06, damping=0.4, BP density N/V=1.2843987484019517, chemical potential=0
T=1.1, Entropy = 60.060472410366664, Converged=True, Max dm = 5.728717775318332e-06, damping=0.4, BP density N/V=1.2799812349521438, chemical potential=0
T=1.2000000000000002, Entropy = 55.18058394562929, Converged=True, Max dm = 5.830911969494784e-06, damping=0.4, BP density N/V=1.274150000611775, chemical potential=0
T=1.3000000000000003, Entropy = 51.09322388081333, Converged=True, Max dm = 5.402376160777711e-06, damping=0.4, BP density N/V=1.2668570852147882, chemical potential=0
T=1.4000000000000004, Entropy = 47.63322797646209, Converged=True, Max dm = 6.436079565887154e-06, damping=0.4, BP density N/V=1.2581125443609726, chemical potential=0
T=1.5000000000000004, Entropy = 44.67852455587977, Converged=True, Max dm = 7.633505847703947e-06, damping=0.4, BP density N/V=1.2479785586512095, chemical potential=0
T=1.6000000000000005, Entropy = 42.13664731329956, Converged=True, Max dm = 6.281575253924698e-06, damping=0.4, BP density N/V=1.2365607698780239, chemical potential=0
T=1.7000000000000006, Entropy = 39.93605474696346, Converged=True, Max dm = 6.346940894769171e-06, damping=0.4, BP density N/V=1.2239978904467512, chemical potential=0
T=1.8000000000000007, Entropy = 38.02037454167624, Converged=True, Max dm = 6.244697615592765e-06, damping=0.4, BP density N/V=1.2104548309168974, chemical potential=0
T=1.9000000000000008, Entropy = 36.344486113200574, Converged=True, Max dm = 8.483256762364944e-06, damping=0.4, BP density N/V=1.1961123569341012, chemical potential=0
T=2.000000000000001, Entropy = 34.87179075528315, Converged=True, Max dm = 7.122227029560113e-06, damping=0.4, BP density N/V=1.181159401391239, chemical potential=0
T=2.100000000000001, Entropy = 33.57226757602781, Converged=True, Max dm = 9.410125468817254e-06, damping=0.4, BP density N/V=1.1657811276891201, chemical potential=0
T=2.200000000000001, Entropy = 32.42106027568699, Converged=True, Max dm = 6.720890731060081e-06, damping=0.4, BP density N/V=1.1501590078470914, chemical potential=0
T=2.300000000000001, Entropy = 31.39742923009589, Converged=True, Max dm = 7.654816894409056e-06, damping=0.4, BP density N/V=1.1344525278642053, chemical potential=0
T=2.4000000000000012, Entropy = 30.48395941576261, Converged=True, Max dm = 7.057977802815696e-06, damping=0.4, BP density N/V=1.1188113429321371, chemical potential=0
T=2.5000000000000013, Entropy = 29.665950583063612, Converged=True, Max dm = 8.453186734869167e-06, damping=0.4, BP density N/V=1.103359040213274, chemical potential=0
T=2.6000000000000014, Entropy = 28.930939640840332, Converged=True, Max dm = 8.121738164723613e-06, damping=0.4, BP density N/V=1.088201026519507, chemical potential=0
T=2.7000000000000015, Entropy = 28.268320743394728, Converged=True, Max dm = 8.330265061057274e-06, damping=0.4, BP density N/V=1.073419569837913, chemical potential=0
T=2.8000000000000016, Entropy = 27.66903902665796, Converged=True, Max dm = 8.080534481730295e-06, damping=0.4, BP density N/V=1.0590785566821328, chemical potential=0
T=2.9000000000000017, Entropy = 27.125340942682318, Converged=True, Max dm = 9.245729010259884e-06, damping=0.4, BP density N/V=1.0452233849431438, chemical potential=0
T=3.0000000000000018, Entropy = 26.630568910140152, Converged=True, Max dm = 7.638572814439026e-06, damping=0.4, BP density N/V=1.031885320520542, chemical potential=0
T=3.100000000000002, Entropy = 26.178991234233614, Converged=True, Max dm = 6.974304346984983e-06, damping=0.4, BP density N/V=1.0190814227651974, chemical potential=0
T=3.200000000000002, Entropy = 25.765660495239064, Converged=True, Max dm = 8.55010896536057e-06, damping=0.4, BP density N/V=1.0068176614357471, chemical potential=0
T=3.300000000000002, Entropy = 25.386295169157627, Converged=True, Max dm = 6.881416551252073e-06, damping=0.4, BP density N/V=0.9950949806698143, chemical potential=0
T=3.400000000000002, Entropy = 25.037180362218425, Converged=True, Max dm = 9.18589401524561e-06, damping=0.4, BP density N/V=0.9839025187046475, chemical potential=0
T=3.500000000000002, Entropy = 24.715084383738187, Converged=True, Max dm = 7.68564765804558e-06, damping=0.4, BP density N/V=0.9732298657012708, chemical potential=0
T=3.6000000000000023, Entropy = 24.417188477498872, Converged=True, Max dm = 8.66739221511148e-06, damping=0.4, BP density N/V=0.9630586678520556, chemical potential=0
T=3.7000000000000024, Entropy = 24.14102754324561, Converged=True, Max dm = 6.807399995423236e-06, damping=0.4, BP density N/V=0.9533718139592051, chemical potential=0
T=3.8000000000000025, Entropy = 23.884440035077493, Converged=True, Max dm = 8.031058342850006e-06, damping=0.4, BP density N/V=0.9441463489300606, chemical potential=0
T=3.9000000000000026, Entropy = 23.645525554980217, Converged=True, Max dm = 8.900451925086816e-06, damping=0.4, BP density N/V=0.9353624344145515, chemical potential=0
T=4.000000000000003, Entropy = 23.422608889529467, Converged=True, Max dm = 8.334657283337599e-06, damping=0.4, BP density N/V=0.9269982434723946, chemical potential=0
T=4.100000000000003, Entropy = 23.21420946207455, Converged=True, Max dm = 6.910913348479042e-06, damping=0.4, BP density N/V=0.9190326426851751, chemical potential=0
T=4.200000000000003, Entropy = 23.01901533311588, Converged=True, Max dm = 6.582616394246177e-06, damping=0.4, BP density N/V=0.9114435093647332, chemical potential=0
T=4.3000000000000025, Entropy = 22.835861030365507, Converged=True, Max dm = 9.129434647203727e-06, damping=0.4, BP density N/V=0.9042095021031161, chemical potential=0
T=4.400000000000003, Entropy = 22.663708605809816, Converged=True, Max dm = 6.5857961487059136e-06, damping=0.4, BP density N/V=0.8973172862299146, chemical potential=0
T=4.5000000000000036, Entropy = 22.501631409247977, Converged=True, Max dm = 7.295181079114421e-06, damping=0.4, BP density N/V=0.8907347474963973, chemical potential=0
T=4.600000000000003, Entropy = 22.348800173659495, Converged=True, Max dm = 9.338378172352169e-06, damping=0.4, BP density N/V=0.8844564459077977, chemical potential=0
T=4.700000000000003, Entropy = 22.20447103659224, Converged=True, Max dm = 8.679022403201841e-06, damping=0.4, BP density N/V=0.8784600815328477, chemical potential=0
T=4.800000000000003, Entropy = 22.067975222396, Converged=True, Max dm = 8.271955134031561e-06, damping=0.4, BP density N/V=0.8727278483180767, chemical potential=0
T=4.900000000000004, Entropy = 21.938710125263967, Converged=True, Max dm = 7.706982952049302e-06, damping=0.4, BP density N/V=0.8672482840045916, chemical potential=0
