T=0.3, Entropy = 0.000727007146233305, Converged=True, damping=0.3, density N/V=0.00014372667101577075, chemical potential=-3.0
T=0.4, Entropy = 8.465662482384783, Converged=True, damping=0.3, density N/V=1.4857951831235177, chemical potential=-0.8999999999999981
T=0.4, Entropy = 10.360264543425455, Converged=True, damping=0.3, density N/V=1.5071699844456163, chemical potential=-0.799999999999998
T=0.4, Entropy = 12.278575306616403, Converged=True, damping=0.3, density N/V=1.5235190669855085, chemical potential=-0.699999999999998
T=0.4, Entropy = 14.215100117366804, Converged=True, damping=0.3, density N/V=1.5361292651079446, chemical potential=-0.5999999999999979
T=0.4, Entropy = 16.165708915205716, Converged=True, damping=0.3, density N/V=1.5459022152198894, chemical potential=-0.4999999999999978
T=0.4, Entropy = 18.12724839293674, Converged=True, damping=0.3, density N/V=1.5534967326213038, chemical potential=-0.3999999999999977
T=0.4, Entropy = 20.09728867622727, Converged=True, damping=0.3, density N/V=1.5594070789574495, chemical potential=-0.2999999999999976
T=0.4, Entropy = 22.073947308900028, Converged=True, damping=0.3, density N/V=1.5640102248396348, chemical potential=-0.1999999999999975
T=0.4, Entropy = 24.055761521021854, Converged=True, damping=0.3, density N/V=1.5675965781738526, chemical potential=-0.09999999999999742
T=0.5, Entropy = 0.04010869823785046, Converged=True, damping=0.3, density N/V=0.00801257824616205, chemical potential=-3.0
T=0.5, Entropy = 0.04911229143629203, Converged=True, damping=0.3, density N/V=0.009836097291569864, chemical potential=-2.9
T=0.5, Entropy = 0.060171269001576766, Converged=True, damping=0.3, density N/V=0.012088453756980085, chemical potential=-2.8
T=0.5, Entropy = 0.07377222267457961, Converged=True, damping=0.3, density N/V=0.014877566849029753, chemical potential=-2.6999999999999997
T=0.5, Entropy = 0.09052585221047416, Converged=True, damping=0.3, density N/V=0.018342150212531546, chemical potential=-2.5999999999999996
T=0.5, Entropy = 0.11120322028502605, Converged=True, damping=0.3, density N/V=0.022662355457526713, chemical potential=-2.4999999999999996
T=0.5, Entropy = 0.13678494723008494, Converged=True, damping=0.3, density N/V=0.02807500191272201, chemical potential=-2.3999999999999995
T=0.5, Entropy = 0.1685291037264589, Converged=True, damping=0.3, density N/V=0.03489576975440882, chemical potential=-2.2999999999999994
T=0.5, Entropy = 0.2080666018045514, Converged=True, damping=0.3, density N/V=0.043552094137031476, chemical potential=-2.1999999999999993
T=0.5, Entropy = 0.25753762523191737, Converged=True, damping=0.3, density N/V=0.05463250573877082, chemical potential=-2.099999999999999
T=0.5, Entropy = 0.3197897766768949, Converged=True, damping=0.3, density N/V=0.06896082205552921, chemical potential=-1.9999999999999991
T=0.5, Entropy = 0.3986682805809928, Converged=True, damping=0.3, density N/V=0.08770547598292151, chemical potential=-1.899999999999999
T=0.5, Entropy = 0.4994375142782328, Converged=True, damping=0.3, density N/V=0.1125290700727801, chemical potential=-1.799999999999999
T=0.5, Entropy = 0.6293651197283522, Converged=True, damping=0.3, density N/V=0.14574897387354516, chemical potential=-1.6999999999999988
T=0.5, Entropy = 0.7984199531938821, Converged=True, damping=0.3, density N/V=0.19035831708221415, chemical potential=-1.5999999999999988
T=0.5, Entropy = 1.0197537383847868, Converged=True, damping=0.3, density N/V=0.24947601354076612, chemical potential=-1.4999999999999987
T=0.5, Entropy = 1.309062962842608, Converged=True, damping=0.3, density N/V=0.32461083235242527, chemical potential=-1.3999999999999986
T=0.5, Entropy = 1.836883949197445, Converged=True, damping=0.3, density N/V=1.0715453806354294, chemical potential=-1.2999999999999985
T=0.5, Entropy = 3.0286957717207237, Converged=True, damping=0.3, density N/V=1.2498367718467138, chemical potential=-1.1999999999999984
T=0.5, Entropy = 4.339565182109675, Converged=True, damping=0.3, density N/V=1.332583574472506, chemical potential=-1.0999999999999983
T=0.5, Entropy = 5.717886161651439, Converged=True, damping=0.3, density N/V=1.3868544824213886, chemical potential=-0.9999999999999982
T=0.5, Entropy = 7.143046760063493, Converged=True, damping=0.3, density N/V=1.426391031522515, chemical potential=-0.8999999999999981
T=0.5, Entropy = 8.603203054823224, Converged=True, damping=0.3, density N/V=1.4565917289035606, chemical potential=-0.799999999999998
T=0.5, Entropy = 10.09044921193247, Converged=True, damping=0.3, density N/V=1.4802519759216408, chemical potential=-0.699999999999998
T=0.5, Entropy = 11.599084226017492, Converged=True, damping=0.3, density N/V=1.4990671353890288, chemical potential=-0.5999999999999979
T=0.5, Entropy = 13.124811245260899, Converged=True, damping=0.3, density N/V=1.5141709131942358, chemical potential=-0.4999999999999978
T=0.5, Entropy = 14.66430244256052, Converged=True, damping=0.3, density N/V=1.5263702833583177, chemical potential=-0.3999999999999977
T=0.5, Entropy = 16.21493474212586, Converged=True, damping=0.3, density N/V=1.5362646173282153, chemical potential=-0.2999999999999976
T=0.5, Entropy = 17.77461615832345, Converged=True, damping=0.3, density N/V=1.5443120923330127, chemical potential=-0.1999999999999975
T=0.5, Entropy = 19.341664907358545, Converged=True, damping=0.3, density N/V=1.5508701015054678, chemical potential=-0.09999999999999742
T=0.6000000000000001, Entropy = 0.10980431871537755, Converged=True, damping=0.3, density N/V=0.02208928902616844, chemical potential=-3.0
T=0.6000000000000001, Entropy = 0.13015275223708733, Converged=True, damping=0.3, density N/V=0.026269116079017156, chemical potential=-2.9
T=0.6000000000000001, Entropy = 0.15436605834008243, Converged=True, damping=0.3, density N/V=0.031277122807977946, chemical potential=-2.8
T=0.6000000000000001, Entropy = 0.1832156516804393, Converged=True, damping=0.3, density N/V=0.03729192576688385, chemical potential=-2.6999999999999997
T=0.6000000000000001, Entropy = 0.2176413817748598, Converged=True, damping=0.3, density N/V=0.044535953459738396, chemical potential=-2.5999999999999996
T=0.6000000000000001, Entropy = 0.25879345759111894, Converged=True, damping=0.3, density N/V=0.053287724189204785, chemical potential=-2.4999999999999996
T=0.6000000000000001, Entropy = 0.30808615805060435, Converged=True, damping=0.3, density N/V=0.06389760973504226, chemical potential=-2.3999999999999995
T=0.6000000000000001, Entropy = 0.36726647833237935, Converged=True, damping=0.3, density N/V=0.07680750250254383, chemical potential=-2.2999999999999994
T=0.6000000000000001, Entropy = 0.4385009207070141, Converged=True, damping=0.3, density N/V=0.09257394798911582, chemical potential=-2.1999999999999993
T=0.6000000000000001, Entropy = 0.5244823927296697, Converged=True, damping=0.3, density N/V=0.11189186483487303, chemical potential=-2.099999999999999
T=0.6000000000000001, Entropy = 0.6285547483257764, Converged=True, damping=0.3, density N/V=0.1356105608327266, chemical potential=-1.9999999999999991
T=0.6000000000000001, Entropy = 0.754841428581853, Converged=True, damping=0.3, density N/V=0.16472305632604758, chemical potential=-1.899999999999999
T=0.6000000000000001, Entropy = 0.9083420787697294, Converged=True, damping=0.3, density N/V=0.20029349220441361, chemical potential=-1.799999999999999
T=0.6000000000000001, Entropy = 1.0949247988448736, Converged=True, damping=0.3, density N/V=0.24327425553062948, chemical potential=-1.6999999999999988
T=0.6000000000000001, Entropy = 1.321105644793352, Converged=True, damping=0.3, density N/V=0.29418541200536186, chemical potential=-1.5999999999999988
T=0.6000000000000001, Entropy = 1.5935196201901838, Converged=True, damping=0.3, density N/V=0.3527291442773268, chemical potential=-1.4999999999999987
T=0.6000000000000001, Entropy = 1.9181144434224142, Converged=True, damping=0.3, density N/V=0.4175654593341079, chemical potential=-1.3999999999999986
T=0.6000000000000001, Entropy = 2.346362037813236, Converged=True, damping=0.3, density N/V=0.818096592874875, chemical potential=-1.2999999999999985
T=0.6000000000000001, Entropy = 3.1890866128042075, Converged=True, damping=0.3, density N/V=1.1137256475096335, chemical potential=-1.1999999999999984
T=0.6000000000000001, Entropy = 4.183409635994409, Converged=True, damping=0.3, density N/V=1.2317638241895599, chemical potential=-1.0999999999999983
T=0.6000000000000001, Entropy = 5.255587569556891, Converged=True, damping=0.3, density N/V=1.3049975626389212, chemical potential=-0.9999999999999982
T=0.6000000000000001, Entropy = 6.379780592733983, Converged=True, damping=0.3, density N/V=1.3571716583503084, chemical potential=-0.8999999999999981
T=0.6000000000000001, Entropy = 7.542344356532997, Converged=True, damping=0.3, density N/V=1.396875179115593, chemical potential=-0.799999999999998
T=0.6000000000000001, Entropy = 8.73466781525364, Converged=True, damping=0.3, density N/V=1.428204351659963, chemical potential=-0.699999999999998
T=0.6000000000000001, Entropy = 9.950741229602343, Converged=True, damping=0.3, density N/V=1.4534686593975155, chemical potential=-0.5999999999999979
T=0.6000000000000001, Entropy = 11.186105031593943, Converged=True, damping=0.3, density N/V=1.4741268138490715, chemical potential=-0.4999999999999978
T=0.6000000000000001, Entropy = 12.437317949791712, Converged=True, damping=0.3, density N/V=1.4911762954692924, chemical potential=-0.3999999999999977
T=0.6000000000000001, Entropy = 13.701654812001703, Converged=True, damping=0.3, density N/V=1.505338647134342, chemical potential=-0.2999999999999976
T=0.6000000000000001, Entropy = 14.976918943645657, Converged=True, damping=0.3, density N/V=1.5171570870514208, chemical potential=-0.1999999999999975
T=0.6000000000000001, Entropy = 16.261317466334752, Converged=True, damping=0.3, density N/V=1.5270526142337235, chemical potential=-0.09999999999999742
T=0.7000000000000002, Entropy = 0.2252449607522733, Converged=True, damping=0.3, density N/V=0.04547088895003372, chemical potential=-3.0
T=0.7000000000000002, Entropy = 0.26070903383136446, Converged=True, damping=0.3, density N/V=0.05279111750273107, chemical potential=-2.9
T=0.7000000000000002, Entropy = 0.3018995700735255, Converged=True, damping=0.3, density N/V=0.061340445395361105, chemical potential=-2.8
T=0.7000000000000002, Entropy = 0.3497822623339585, Converged=True, damping=0.3, density N/V=0.07133736621341875, chemical potential=-2.6999999999999997
T=0.7000000000000002, Entropy = 0.40549480991222375, Converged=True, damping=0.3, density N/V=0.08303998903573695, chemical potential=-2.5999999999999996
T=0.7000000000000002, Entropy = 0.47037751789911497, Converged=True, damping=0.3, density N/V=0.09675129930294837, chemical potential=-2.4999999999999996
T=0.7000000000000002, Entropy = 0.5460072645605075, Converged=True, damping=0.3, density N/V=0.11282294526755693, chemical potential=-2.3999999999999995
T=0.7000000000000002, Entropy = 0.6342330325390271, Converged=True, damping=0.3, density N/V=0.13165529991603653, chemical potential=-2.2999999999999994
T=0.7000000000000002, Entropy = 0.7372090916287898, Converged=True, damping=0.3, density N/V=0.15369014897654604, chemical potential=-2.1999999999999993
T=0.7000000000000002, Entropy = 0.8574186566441248, Converged=True, damping=0.3, density N/V=0.17939064234525431, chemical potential=-2.099999999999999
T=0.7000000000000002, Entropy = 0.9976765038203709, Converged=True, damping=0.3, density N/V=0.20920208653420477, chemical potential=-1.9999999999999991
T=0.7000000000000002, Entropy = 1.1610946791299863, Converged=True, damping=0.3, density N/V=0.24348862241184038, chemical potential=-1.899999999999999
T=0.7000000000000002, Entropy = 1.3509939192896612, Converged=True, damping=0.3, density N/V=0.2824476839429798, chemical potential=-1.799999999999999
T=0.7000000000000002, Entropy = 1.5707493681165576, Converged=True, damping=0.3, density N/V=0.3260178592732543, chemical potential=-1.6999999999999988
T=0.7000000000000002, Entropy = 1.8235764343128271, Converged=True, damping=0.3, density N/V=0.3738117756668766, chemical potential=-1.5999999999999988
T=0.7000000000000002, Entropy = 2.1122884820993395, Converged=True, damping=0.3, density N/V=0.4251106755825432, chemical potential=-1.4999999999999987
T=0.7000000000000002, Entropy = 2.4390793179591137, Converged=True, damping=0.3, density N/V=0.4789385254640727, chemical potential=-1.3999999999999986
T=0.7000000000000002, Entropy = 2.815820823183084, Converged=True, damping=0.3, density N/V=0.6567206814905164, chemical potential=-1.2999999999999985
T=0.7000000000000002, Entropy = 3.423097508197924, Converged=True, damping=0.3, density N/V=0.9726688167549563, chemical potential=-1.1999999999999984
T=0.7000000000000002, Entropy = 4.185476157551581, Converged=True, damping=0.3, density N/V=1.1217421930646603, chemical potential=-1.0999999999999983
T=0.7000000000000002, Entropy = 5.032505654044213, Converged=True, damping=0.3, density N/V=1.2145911941610301, chemical potential=-0.9999999999999982
T=0.7000000000000002, Entropy = 5.935851823733682, Converged=True, damping=0.3, density N/V=1.2802250592101065, chemical potential=-0.8999999999999981
T=0.7000000000000002, Entropy = 6.880468363750665, Converged=True, damping=0.3, density N/V=1.3299561735072043, chemical potential=-0.799999999999998
T=0.7000000000000002, Entropy = 7.85703915735552, Converged=True, damping=0.3, density N/V=1.369243042804412, chemical potential=-0.699999999999998
T=0.7000000000000002, Entropy = 8.859202008824294, Converged=True, damping=0.3, density N/V=1.4011133422069568, chemical potential=-0.5999999999999979
T=0.7000000000000002, Entropy = 9.8823148527362, Converged=True, damping=0.3, density N/V=1.4274258225797372, chemical potential=-0.4999999999999978
T=0.7000000000000002, Entropy = 10.92283217691285, Converged=True, damping=0.3, density N/V=1.449414005286324, chemical potential=-0.3999999999999977
T=0.7000000000000002, Entropy = 11.977957607028475, Converged=True, damping=0.3, density N/V=1.4679464007222853, chemical potential=-0.2999999999999976
T=0.7000000000000002, Entropy = 13.045434536818233, Converged=True, damping=0.3, density N/V=1.4836636966146992, chemical potential=-0.1999999999999975
T=0.7000000000000002, Entropy = 14.123411480650581, Converged=True, damping=0.3, density N/V=1.4970552509890895, chemical potential=-0.09999999999999742
T=0.8000000000000003, Entropy = 0.38444693976150723, Converged=True, damping=0.3, density N/V=0.07739192511220609, chemical potential=-3.0
T=0.8000000000000003, Entropy = 0.4367255722967389, Converged=True, damping=0.3, density N/V=0.08806733400903789, chemical potential=-2.9
T=0.8000000000000003, Entropy = 0.49622171011214533, Converged=True, damping=0.3, density N/V=0.10023461368958932, chemical potential=-2.8
T=0.8000000000000003, Entropy = 0.5639418864102053, Converged=True, damping=0.3, density N/V=0.11409439661008443, chemical potential=-2.6999999999999997
T=0.8000000000000003, Entropy = 0.6410255065412691, Converged=True, damping=0.3, density N/V=0.12986555719910542, chemical potential=-2.5999999999999996
T=0.8000000000000003, Entropy = 0.7287552856416257, Converged=True, damping=0.3, density N/V=0.14778121113362164, chemical potential=-2.4999999999999996
T=0.8000000000000003, Entropy = 0.8285640410728641, Converged=True, damping=0.3, density N/V=0.16808099070102975, chemical potential=-2.3999999999999995
T=0.8000000000000003, Entropy = 0.9420351248717016, Converged=True, damping=0.3, density N/V=0.1909984550870031, chemical potential=-2.2999999999999994
T=0.8000000000000003, Entropy = 1.0708930555237797, Converged=True, damping=0.3, density N/V=0.21674260602070639, chemical potential=-2.1999999999999993
T=0.8000000000000003, Entropy = 1.2169805395446, Converged=True, damping=0.3, density N/V=0.24547346311914786, chemical potential=-2.099999999999999
T=0.8000000000000003, Entropy = 1.3822185432457637, Converged=True, damping=0.3, density N/V=0.2772733930814199, chemical potential=-1.9999999999999991
T=0.8000000000000003, Entropy = 1.5685479071998452, Converged=True, damping=0.3, density N/V=0.312118362257278, chemical potential=-1.899999999999999
T=0.8000000000000003, Entropy = 1.7778544279995985, Converged=True, damping=0.3, density N/V=0.3498556665753918, chemical potential=-1.799999999999999
T=0.8000000000000003, Entropy = 2.01188386542056, Converged=True, damping=0.3, density N/V=0.39019551697529387, chemical potential=-1.6999999999999988
T=0.8000000000000003, Entropy = 2.27215750622725, Converged=True, damping=0.3, density N/V=0.43272173729519636, chemical potential=-1.5999999999999988
T=0.8000000000000003, Entropy = 2.5599007540681518, Converged=True, damping=0.3, density N/V=0.4769217435616621, chemical potential=-1.4999999999999987
T=0.8000000000000003, Entropy = 2.875995386249749, Converged=True, damping=0.3, density N/V=0.5222299571495053, chemical potential=-1.3999999999999986
T=0.8000000000000003, Entropy = 3.22102309898212, Converged=True, damping=0.3, density N/V=0.5760709609377553, chemical potential=-1.2999999999999985
T=0.8000000000000003, Entropy = 3.681092545465764, Converged=True, damping=0.3, density N/V=0.8511358916785111, chemical potential=-1.1999999999999984
T=0.8000000000000003, Entropy = 4.274971934821365, Converged=True, damping=0.3, density N/V=1.0133921601640123, chemical potential=-1.0999999999999983
T=0.8000000000000003, Entropy = 4.952366557142607, Converged=True, damping=0.3, density N/V=1.121050606038539, chemical potential=-0.9999999999999982
T=0.8000000000000003, Entropy = 5.68756776464333, Converged=True, damping=0.3, density N/V=1.1987587924761947, chemical potential=-0.8999999999999981
T=0.8000000000000003, Entropy = 6.465711286877476, Converged=True, damping=0.3, density N/V=1.2581159964148316, chemical potential=-0.799999999999998
T=0.8000000000000003, Entropy = 7.277307953285915, Converged=True, damping=0.3, density N/V=1.3052383884177907, chemical potential=-0.699999999999998
T=0.8000000000000003, Entropy = 8.115828425949566, Converged=True, damping=0.3, density N/V=1.3436627793337077, chemical potential=-0.5999999999999979
T=0.8000000000000003, Entropy = 8.976517059199836, Converged=True, damping=0.3, density N/V=1.3755941978467447, chemical potential=-0.4999999999999978
T=0.8000000000000003, Entropy = 9.855756987140031, Converged=True, damping=0.3, density N/V=1.4024944846472245, chemical potential=-0.3999999999999977
T=0.8000000000000003, Entropy = 10.75070551019906, Converged=True, damping=0.3, density N/V=1.425384556622729, chemical potential=-0.2999999999999976
T=0.8000000000000003, Entropy = 11.659071872809161, Converged=True, damping=0.3, density N/V=1.445008227656713, chemical potential=-0.1999999999999975
T=0.8000000000000003, Entropy = 12.578974636874204, Converged=True, damping=0.3, density N/V=1.461927207005526, chemical potential=-0.09999999999999742
T=0.9000000000000001, Entropy = 0.5788966958676207, Converged=True, damping=0.3, density N/V=0.11536875894822884, chemical potential=-3.0
T=0.9000000000000001, Entropy = 0.647557631523249, Converged=True, damping=0.3, density N/V=0.12900515595284434, chemical potential=-2.9
T=0.9000000000000001, Entropy = 0.724317413419544, Converged=True, damping=0.3, density N/V=0.14418784714000563, chemical potential=-2.8
T=0.9000000000000001, Entropy = 0.8100850256192146, Converged=True, damping=0.3, density N/V=0.16105612243813275, chemical potential=-2.6999999999999997
T=0.9000000000000001, Entropy = 0.9058471618033577, Converged=True, damping=0.3, density N/V=0.17974598644909665, chemical potential=-2.5999999999999996
T=0.9000000000000001, Entropy = 1.0126645018855234, Converged=True, damping=0.3, density N/V=0.20038317394104752, chemical potential=-2.4999999999999996
T=0.9000000000000001, Entropy = 1.1316635283031384, Converged=True, damping=0.3, density N/V=0.22307428912307212, chemical potential=-2.3999999999999995
T=0.9000000000000001, Entropy = 1.264022887378871, Converged=True, damping=0.3, density N/V=0.24789635914699445, chemical potential=-2.2999999999999994
T=0.9000000000000001, Entropy = 1.4109535930567558, Converged=True, damping=0.3, density N/V=0.2748855556094628, chemical potential=-2.1999999999999993
T=0.9000000000000001, Entropy = 1.5736729541590888, Converged=True, damping=0.3, density N/V=0.3040264190700888, chemical potential=-2.099999999999999
T=0.9000000000000001, Entropy = 1.7533729802144893, Converged=True, damping=0.3, density N/V=0.33524332519673383, chemical potential=-1.9999999999999991
T=0.9000000000000001, Entropy = 1.951185072458633, Converged=True, damping=0.3, density N/V=0.3683961110246091, chemical potential=-1.899999999999999
T=0.9000000000000001, Entropy = 2.1681437986225056, Converged=True, damping=0.3, density N/V=0.40328138473917574, chemical potential=-1.799999999999999
T=0.9000000000000001, Entropy = 2.4051531727142055, Converged=True, damping=0.3, density N/V=0.4396401222312095, chemical potential=-1.6999999999999988
T=0.9000000000000001, Entropy = 2.662958850787697, Converged=True, damping=0.3, density N/V=0.4771708853825904, chemical potential=-1.5999999999999988
T=0.9000000000000001, Entropy = 2.9421289293584847, Converged=True, damping=0.3, density N/V=0.5155468026190744, chemical potential=-1.4999999999999987
T=0.9000000000000001, Entropy = 3.2430447604558026, Converged=True, damping=0.3, density N/V=0.5544337564117013, chemical potential=-1.3999999999999986
T=0.9000000000000001, Entropy = 3.5659017308225924, Converged=True, damping=0.3, density N/V=0.5935072400411889, chemical potential=-1.2999999999999985
T=0.9000000000000001, Entropy = 3.935870642172688, Converged=True, damping=0.3, density N/V=0.7558914335426259, chemical potential=-1.1999999999999984
T=0.9000000000000001, Entropy = 4.4087442830250705, Converged=True, damping=0.3, density N/V=0.9159695400224356, chemical potential=-1.0999999999999983
T=0.9000000000000001, Entropy = 4.957926375994559, Converged=True, damping=0.3, density N/V=1.030795549688529, chemical potential=-0.9999999999999982
T=0.9000000000000001, Entropy = 5.563071954369111, Converged=True, damping=0.3, density N/V=1.1170239971896514, chemical potential=-0.8999999999999981
T=0.9000000000000001, Entropy = 6.211050935097937, Converged=True, damping=0.3, density N/V=1.1843069314131631, chemical potential=-0.799999999999998
T=0.9000000000000001, Entropy = 6.892958726118485, Converged=True, damping=0.3, density N/V=1.2384026768527485, chemical potential=-0.699999999999998
T=0.9000000000000001, Entropy = 7.602464045789334, Converged=True, damping=0.3, density N/V=1.2829072475237484, chemical potential=-0.5999999999999979
T=0.9000000000000001, Entropy = 8.334876713127729, Converged=True, damping=0.3, density N/V=1.3201694673940023, chemical potential=-0.4999999999999978
T=0.9000000000000001, Entropy = 9.086600372445789, Converged=True, damping=0.3, density N/V=1.3517902612649266, chemical potential=-0.3999999999999977
T=0.9000000000000001, Entropy = 9.854797736614024, Converged=True, damping=0.3, density N/V=1.3789026008562477, chemical potential=-0.2999999999999976
T=0.9000000000000001, Entropy = 10.637177744811204, Converged=True, damping=0.3, density N/V=1.4023365942733335, chemical potential=-0.1999999999999975
T=0.9000000000000001, Entropy = 11.431855281975052, Converged=True, damping=0.3, density N/V=1.4227184543530806, chemical potential=-0.09999999999999742
